Date,Open,High,Low,Close,Volume,Adj Close
2010-02-18,114100.00,115050.00,113800.00,115000.00,325800,115000.00
2010-02-17,114300.00,114618.00,113140.00,114500.00,195200,114500.00
2010-02-16,113800.00,114228.00,113450.00,113964.00,398900,113964.00
2010-02-12,115555.00,116337.00,111905.00,114000.00,2740200,114000.00
2010-02-11,111711.00,115180.00,111300.00,114950.00,593300,114950.00
2010-02-10,111200.00,111799.00,111200.00,111550.00,455600,111550.00
2010-02-09,111925.00,111937.00,110858.00,111700.00,1036400,111700.00
2010-02-08,110640.00,111710.00,109400.00,111111.00,607500,111111.00
2010-02-05,108260.00,110505.00,107416.00,110000.00,480400,110000.00
2010-02-04,110300.00,110444.00,108026.00,108900.00,493200,108900.00
2010-02-03,112885.00,112991.00,111250.00,111700.00,447100,111700.00
2010-02-02,112700.00,114177.00,112335.00,112800.00,504400,112800.00
2010-02-01,116640.00,116910.00,111909.00,113138.00,653200,113138.00
2010-01-29,111405.00,116650.00,111405.00,114600.00,676900,114600.00
2010-01-28,107500.00,111000.00,107500.00,111000.00,578700,111000.00
2010-01-27,109100.00,109670.00,104935.00,107000.00,703300,107000.00
2010-01-26,104800.00,104800.00,101751.00,101751.00,201600,101751.00
2010-01-25,107400.00,107500.00,102290.00,103200.00,343900,103200.00
2010-01-22,109720.00,109720.00,103902.00,105000.00,344400,105000.00
2010-01-21,106200.00,109995.00,104300.00,108850.00,444100,108850.00
2010-01-20,100100.00,105001.00,100000.00,104200.00,646300,104200.00
2010-01-19,98700.00,100145.00,97580.00,100030.00,341800,100030.00
2010-01-15,99000.00,99363.00,97205.00,97500.00,265800,97500.00
2010-01-14,99160.00,99480.00,98920.00,99000.00,142800,99000.00
2010-01-13,99400.00,99949.00,99150.00,99150.00,101700,99150.00
2010-01-12,99505.00,99949.00,99350.00,99350.00,223100,99350.00
2010-01-11,100100.00,100750.00,99320.00,99999.00,194600,99999.00
2010-01-08,99900.00,100300.00,99700.00,100300.00,50400,100300.00
2010-01-07,99594.00,100000.00,99594.00,100000.00,56800,100000.00
2010-01-06,100000.00,100000.00,99500.00,99850.00,57900,99850.00
2010-01-05,99790.00,100001.00,99550.00,99710.00,118900,99710.00
2010-01-04,99350.00,99910.00,99201.00,99600.00,133500,99600.00
2009-12-31,99190.00,99280.00,98632.00,99200.00,82400,99200.00
2009-12-30,98500.00,98800.00,98400.00,98700.00,52500,98700.00
2009-12-29,98400.00,98870.00,98400.00,98550.00,75700,98550.00
2009-12-28,98200.00,98994.00,98141.00,98530.00,102600,98530.00
2009-12-24,98700.00,99400.00,98100.00,98895.00,49900,98895.00
2009-12-23,98500.00,99083.00,98410.00,98725.00,59600,98725.00
2009-12-22,99150.00,99400.00,98715.00,98900.00,103200,98900.00
2009-12-21,99200.00,99500.00,98800.00,98800.00,129400,98800.00
2009-12-18,98700.00,100899.00,98076.00,100899.00,268900,100899.00
2009-12-17,99198.00,99319.00,98410.00,98989.00,110600,98989.00
2009-12-16,99600.00,99864.00,99220.00,99825.00,96900,99825.00
2009-12-15,99300.00,99500.00,98818.00,99500.00,82200,99500.00
2009-12-14,99700.00,99700.00,98725.00,99400.00,81900,99400.00
2009-12-11,99425.00,99425.00,98201.00,99000.00,101500,99000.00
2009-12-10,98802.00,99291.00,97950.00,98399.00,125100,98399.00
2009-12-09,99603.00,99680.00,98430.00,98500.00,91000,98500.00
2009-12-08,99490.00,99748.00,99025.00,99748.00,132500,99748.00
2009-12-07,99250.00,100200.00,99243.00,99500.00,91700,99500.00
2009-12-04,99300.00,99830.00,99100.00,99689.00,88000,99689.00
2009-12-03,100200.00,100400.00,98650.00,99000.00,177500,99000.00
2009-12-02,100840.00,100930.00,99997.00,100060.00,169400,100060.00
2009-12-01,101300.00,101300.00,100430.00,100450.00,53900,100450.00
2009-11-30,100750.00,101000.00,100000.00,100600.00,87100,100600.00
2009-11-27,101050.00,101906.00,100764.00,101001.00,66500,101001.00
2009-11-25,102700.00,102855.00,101890.00,102008.00,51400,102008.00
2009-11-24,103700.00,103700.00,101940.00,102700.00,109600,102700.00
2009-11-23,103950.00,104388.00,102922.00,103380.00,76000,103380.00
2009-11-20,103210.00,103750.00,103095.00,103250.00,69200,103250.00
2009-11-19,103600.00,103895.00,102870.00,103895.00,83400,103895.00
2009-11-18,103200.00,104101.00,103199.00,103875.00,96700,103875.00
2009-11-17,103000.00,103274.00,102790.00,103100.00,68100,103100.00
2009-11-16,103000.00,103230.00,102420.00,103000.00,78300,103000.00
2009-11-13,102069.00,102900.00,101901.00,102055.00,64600,102055.00
2009-11-12,101800.00,102300.00,101650.00,102000.00,51500,102000.00
2009-11-11,102000.00,102725.00,101760.00,101760.00,91200,101760.00
2009-11-10,103000.00,103400.00,101659.00,101700.00,88900,101700.00
2009-11-09,104000.00,105980.00,102600.00,102600.00,241800,102600.00
2009-11-06,101178.00,103621.00,101178.00,102400.00,206900,102400.00
2009-11-05,102500.00,102600.00,99988.00,101900.00,248600,101900.00
2009-11-04,101100.00,103500.00,101030.00,101530.00,238000,101530.00
2009-11-03,99900.00,100542.00,99480.00,100450.00,177800,100450.00
2009-11-02,99750.00,99810.00,98400.00,98750.00,104700,98750.00
2009-10-30,100200.00,100990.00,98590.00,99000.00,113500,99000.00
2009-10-29,100300.00,100318.00,99900.00,100180.00,74300,100180.00
2009-10-28,99850.00,100100.00,99500.00,99790.00,39000,99790.00
2009-10-27,100070.00,100360.00,99800.00,100000.00,61700,100000.00
2009-10-26,100000.00,101100.00,99950.00,100070.00,96800,100070.00
2009-10-23,101200.00,101700.00,99885.00,100600.00,117800,100600.00
2009-10-22,100000.00,101200.00,99350.00,101200.00,154700,101200.00
2009-10-21,100287.00,100698.00,100000.00,100000.00,61200,100000.00
2009-10-20,100950.00,101100.00,100008.00,100290.00,67400,100290.00
2009-10-19,100557.00,101200.00,100490.00,101000.00,106900,101000.00
2009-10-16,101772.00,101890.00,100557.00,100557.00,74900,100557.00
2009-10-15,101600.00,102370.00,101260.00,102370.00,56300,102370.00
2009-10-14,101200.00,102240.00,100920.00,102000.00,97900,102000.00
2009-10-13,99879.00,100635.00,99705.00,100590.00,89600,100590.00
2009-10-12,100190.00,100450.00,99715.00,99950.00,69200,99950.00
2009-10-09,100300.00,100300.00,99600.00,100000.00,41100,100000.00
2009-10-08,100900.00,101140.00,100322.00,100402.00,49600,100402.00
2009-10-07,100750.00,100750.00,99675.00,100400.00,55100,100400.00
2009-10-06,100450.00,101400.00,100255.00,100255.00,109600,100255.00
2009-10-05,99201.00,100400.00,98697.00,100000.00,85300,100000.00
2009-10-02,98010.00,99500.00,97870.00,99500.00,49300,99500.00
2009-10-01,100300.00,101000.00,97900.00,99850.00,85700,99850.00
2009-09-30,101750.00,101949.00,100508.00,101000.00,57200,101000.00
2009-09-29,100000.00,101900.00,99756.00,101550.00,129900,101550.00
2009-09-28,99900.00,100700.00,99651.00,100260.00,70800,100260.00
2009-09-25,100600.00,100800.00,98650.00,99112.00,141500,99112.00
2009-09-24,101900.00,102500.00,100701.00,101030.00,57100,101030.00
2009-09-23,103000.00,103269.00,101741.00,102000.00,144100,102000.00
2009-09-22,101800.00,102900.00,100510.00,102900.00,142500,102900.00
2009-09-21,101800.00,102311.00,100660.00,100660.00,57500,100660.00
2009-09-18,102400.00,103578.00,101810.00,102200.00,109100,102200.00
2009-09-17,103900.00,104875.00,101900.00,102990.00,90200,102990.00
2009-09-16,100800.00,103971.00,100744.00,103000.00,156500,103000.00
2009-09-15,98900.00,100399.00,98826.00,100000.00,100100,100000.00
2009-09-14,98500.00,99595.00,98300.00,98750.00,53000,98750.00
2009-09-11,99490.00,99600.00,99000.00,99000.00,52300,99000.00
2009-09-10,99500.00,99590.00,98631.00,99090.00,53900,99090.00
2009-09-09,97900.00,99052.00,97300.00,98400.00,62700,98400.00
2009-09-08,98800.00,98995.00,97555.00,97560.00,44700,97560.00
2009-09-04,97350.00,98000.00,97016.00,98000.00,45600,98000.00
2009-09-03,98800.00,98900.00,97110.00,97850.00,64400,97850.00
2009-09-02,97580.00,98208.00,95270.00,98200.00,48700,98200.00
2009-09-01,100350.00,100400.00,97390.00,98600.00,86100,98600.00
2009-08-31,100300.00,100850.00,98600.00,100850.00,72900,100850.00
2009-08-28,100800.00,101000.00,99925.00,100400.00,55200,100400.00
2009-08-27,100400.00,100518.00,98510.00,99700.00,83600,99700.00
2009-08-26,101800.00,101800.00,100270.00,100388.00,37300,100388.00
2009-08-25,102000.00,102490.00,101010.00,101150.00,54500,101150.00
2009-08-24,102000.00,102840.00,100900.00,100900.00,55700,100900.00
2009-08-21,100800.00,101600.00,100700.00,101400.00,56800,101400.00
2009-08-20,101200.00,101200.00,99400.00,100000.00,36200,100000.00
2009-08-19,99891.00,101998.00,99602.00,100100.00,59200,100100.00
2009-08-18,99100.00,100940.00,99000.00,100940.00,58400,100940.00
2009-08-17,99100.00,99899.00,96500.00,99000.00,65200,99000.00
2009-08-14,102800.00,102800.00,101020.00,101400.00,59900,101400.00
2009-08-13,101800.00,103000.00,101700.00,102150.00,67700,102150.00
2009-08-12,101000.00,103400.00,100750.00,101000.00,86000,101000.00
2009-08-11,102165.00,102500.00,99410.00,100900.00,83500,100900.00
2009-08-10,106900.00,106999.00,101200.00,104000.00,119000,104000.00
2009-08-07,106500.00,108450.00,105100.00,108100.00,188100,108100.00
2009-08-06,106000.00,107613.00,103407.00,106950.00,193900,106950.00
2009-08-05,100400.00,106128.00,100400.00,104800.00,153600,104800.00
2009-08-04,99950.00,100845.00,99310.00,100310.00,127400,100310.00
2009-08-03,97950.00,100501.00,97802.00,100000.00,156100,100000.00
2009-07-31,97700.00,97700.00,96705.00,97000.00,67000,97000.00
2009-07-30,95900.00,97900.00,95750.00,96795.00,118100,96795.00
2009-07-29,95000.00,95280.00,94810.00,95250.00,42200,95250.00
2009-07-28,94600.00,95500.00,94550.00,95397.00,50700,95397.00
2009-07-27,95500.00,95975.00,94650.00,95700.00,60800,95700.00
2009-07-24,93400.00,95300.00,93220.00,95300.00,108800,95300.00
2009-07-23,91800.00,93500.00,91722.00,93500.00,114300,93500.00
2009-07-22,91420.00,92000.00,91080.00,92000.00,53500,92000.00
2009-07-21,91200.00,91989.00,91200.00,91750.00,80200,91750.00
2009-07-20,90500.00,91350.00,90500.00,91150.00,63000,91150.00
2009-07-17,90450.00,90800.00,90110.00,90500.00,40800,90500.00
2009-07-16,90560.00,90745.00,89800.00,90245.00,52000,90245.00
2009-07-15,89510.00,90975.00,89510.00,90560.00,117200,90560.00
2009-07-14,88800.00,89400.00,88150.00,89400.00,64500,89400.00
2009-07-13,85932.00,88850.00,85650.00,88495.00,88300,88495.00
2009-07-10,85600.00,85932.00,84600.00,85125.00,68800,85125.00
2009-07-09,87400.00,87650.00,85221.00,85600.00,52400,85600.00
2009-07-08,87900.00,87900.00,85650.00,87000.00,92200,87000.00
2009-07-07,87400.00,88350.00,86990.00,87200.00,63100,87200.00
2009-07-06,88500.00,88600.00,87200.00,88475.00,78100,88475.00
2009-07-02,90100.00,90100.00,88500.00,89384.00,42200,89384.00
2009-07-01,89900.00,90990.00,89789.00,90490.00,54600,90490.00
2009-06-30,89000.00,90000.00,88500.00,90000.00,80300,90000.00
2009-06-29,87000.00,89790.00,86294.00,88700.00,76400,88700.00
2009-06-26,86800.00,87300.00,86210.00,86210.00,57000,86210.00
2009-06-25,87000.00,87578.00,85998.00,86705.00,83100,86705.00
2009-06-24,85900.00,87101.00,85850.00,86800.00,130300,86800.00
2009-06-23,86400.00,86725.00,85155.00,85800.00,54700,85800.00
2009-06-22,86800.00,86922.00,86200.00,86510.00,107500,86510.00
2009-06-19,88000.00,88180.00,86990.00,87250.00,89400,87250.00
2009-06-18,88300.00,88450.00,87500.00,87625.00,65700,87625.00
2009-06-17,89400.00,89475.00,88050.00,88050.00,86400,88050.00
2009-06-16,90490.00,90490.00,87830.00,89840.00,46400,89840.00
2009-06-15,90700.00,90700.00,89405.00,90700.00,61200,90700.00
2009-06-12,91400.00,91904.00,90800.00,90870.00,45600,90870.00
2009-06-11,90050.00,91850.00,90000.00,91849.00,63700,91849.00
2009-06-10,91750.00,91750.00,90050.00,90450.00,41400,90450.00
2009-06-09,90300.00,91450.00,90100.00,91450.00,64300,91450.00
2009-06-08,89900.00,90351.00,89000.00,90351.00,39500,90351.00
2009-06-05,91100.00,91191.00,89500.00,89800.00,55900,89800.00
2009-06-04,90025.00,90300.00,89550.00,90200.00,65300,90200.00
2009-06-03,90800.00,91297.00,89297.00,89500.00,109300,89500.00
2009-06-02,91600.00,92502.00,91251.00,91976.00,71500,91976.00
2009-06-01,92700.00,93010.00,91130.00,91880.00,72100,91880.00
2009-05-29,90900.00,91600.00,90000.00,91600.00,67800,91600.00
2009-05-28,90550.00,91370.00,89900.00,91250.00,80800,91250.00
2009-05-27,91000.00,92605.00,90100.00,91150.00,68900,91150.00
2009-05-26,89205.00,91900.00,89205.00,91800.00,75500,91800.00
2009-05-22,90200.00,90400.00,89200.00,89200.00,56000,89200.00
2009-05-21,91400.00,91450.00,89600.00,90000.00,70600,90000.00
2009-05-20,92800.00,93500.00,91600.00,92998.00,63400,92998.00
2009-05-19,91501.00,93160.00,91110.00,92100.00,68500,92100.00
2009-05-18,90400.00,92000.00,90120.00,92000.00,80500,92000.00
2009-05-15,89100.00,90800.00,89100.00,89120.00,61200,89120.00
2009-05-14,88100.00,90800.00,88100.00,89600.00,102800,89600.00
2009-05-13,89100.00,89100.00,87310.00,88600.00,99000,88600.00
2009-05-12,91300.00,91700.00,89300.00,90000.00,122400,90000.00
2009-05-11,93400.00,93780.00,90100.00,90100.00,131100,90100.00
2009-05-08,95000.00,95450.00,94500.00,95295.00,101000,95295.00
2009-05-07,95200.00,95499.00,93000.00,94390.00,107900,94390.00
2009-05-06,94400.00,94900.00,93261.00,94900.00,76000,94900.00
2009-05-05,94200.00,94650.00,93511.00,94500.00,80400,94500.00
2009-05-04,92600.00,94200.00,92600.00,93700.00,81300,93700.00
2009-05-01,93400.00,94250.00,92005.00,92005.00,64900,92005.00
2009-04-30,94300.00,95500.00,92610.00,94000.00,128800,94000.00
2009-04-29,89800.00,93400.00,89800.00,93400.00,123000,93400.00
2009-04-28,87600.00,90190.00,87500.00,89000.00,75700,89000.00
2009-04-27,86700.00,91000.00,86399.00,90000.00,126000,90000.00
2009-04-24,87200.00,88761.00,85702.00,88250.00,104500,88250.00
2009-04-23,86000.00,86665.00,83957.00,85590.00,99400,85590.00
2009-04-22,87100.00,88600.00,85050.00,85050.00,103900,85050.00
2009-04-21,88000.00,88777.00,87050.00,88150.00,116100,88150.00
2009-04-20,89900.00,90000.00,88499.00,89000.00,91400,89000.00
2009-04-17,91700.00,92500.00,90175.00,90300.00,114400,90300.00
2009-04-16,91200.00,91900.00,90720.00,91450.00,87600,91450.00
2009-04-15,90600.00,91486.00,89700.00,91305.00,51100,91305.00
2009-04-14,91700.00,92190.00,90700.00,90700.00,80500,90700.00
2009-04-13,90500.00,92490.00,90300.00,92490.00,112500,92490.00
2009-04-09,90800.00,92888.00,90800.00,92400.00,167900,92400.00
2009-04-08,89200.00,89850.00,87611.00,88960.00,57800,88960.00
2009-04-07,90100.00,90820.00,87621.00,89000.00,112500,89000.00
2009-04-06,91700.00,92400.00,90300.00,91400.00,114000,91400.00
2009-04-03,90000.00,92490.00,89600.00,92490.00,94000,92490.00
2009-04-02,89900.00,91900.00,89600.00,90010.00,136700,90010.00
2009-04-01,85800.00,88502.00,84350.00,87600.00,133400,87600.00
2009-03-31,87200.00,88980.00,86300.00,86700.00,91500,86700.00
2009-03-30,87000.00,87516.00,84500.00,85600.00,64700,85600.00
2009-03-27,90200.00,90800.00,88900.00,89600.00,104900,89600.00
2009-03-26,88000.00,91900.00,88000.00,91900.00,146800,91900.00
2009-03-25,89200.00,90100.00,86530.00,86850.00,97200,86850.00
2009-03-24,89500.00,90400.00,87790.00,88500.00,145200,88500.00
2009-03-23,85900.00,90000.00,85810.00,90000.00,157400,90000.00
2009-03-20,84950.00,85300.00,84250.00,84574.00,99500,84574.00
2009-03-19,84800.00,85000.00,83600.00,85000.00,144300,85000.00
2009-03-18,83500.00,84850.00,81700.00,83350.00,145600,83350.00
2009-03-17,80300.00,82450.00,79800.00,82200.00,86600,82200.00
2009-03-16,84000.00,84888.00,80539.00,81690.00,99900,81690.00
2009-03-13,85700.00,85700.00,81202.00,83550.00,98400,83550.00
2009-03-12,84400.00,85730.00,80110.00,85700.00,164000,85700.00
2009-03-11,85000.00,86500.00,82100.00,83700.00,189400,83700.00
2009-03-10,73210.00,84844.00,73210.00,84844.00,309900,84844.00
2009-03-09,70100.00,73750.00,70100.00,73195.00,157800,73195.00
2009-03-06,71201.00,73450.00,71201.00,73195.00,182300,73195.00
2009-03-05,72050.00,73370.00,70050.00,72400.00,280500,72400.00
2009-03-04,74700.00,76350.00,72560.00,75025.00,216600,75025.00
2009-03-03,74950.00,75500.00,72650.00,75000.00,226700,75000.00
2009-03-02,74300.00,75850.00,70100.00,75750.00,241000,75750.00
2009-02-27,76655.00,78600.00,75000.00,78600.00,192300,78600.00
2009-02-26,81000.00,81600.00,78350.00,78350.00,118700,78350.00
2009-02-25,80700.00,80885.00,76555.00,79995.00,205100,79995.00
2009-02-24,75000.00,80100.00,74300.00,79900.00,301100,79900.00
2009-02-23,78100.00,78600.00,73500.00,75600.00,317000,75600.00
2009-02-20,77700.00,78555.00,73677.00,77000.00,550900,77000.00
2009-02-19,80750.00,81000.00,77810.00,78600.00,155700,78600.00
2009-02-18,83800.00,83930.00,79100.00,80000.00,195600,80000.00
2009-02-17,86900.00,86900.00,83999.00,84000.00,98400,84000.00
2009-02-13,89200.00,89455.00,87525.00,88140.00,52800,88140.00
2009-02-12,89260.00,89550.00,87600.00,89182.00,53900,89182.00
2009-02-11,87200.00,90400.00,87200.00,90400.00,91400,90400.00
2009-02-10,90200.00,91200.00,86700.00,88100.00,101100,88100.00
2009-02-09,89700.00,90595.00,89500.00,90000.00,55400,90000.00
2009-02-06,87401.00,90240.00,87401.00,89350.00,62900,89350.00
2009-02-05,89250.00,90480.00,87010.00,87020.00,97200,87020.00
2009-02-04,89899.00,91300.00,89499.00,90290.00,49100,90290.00
2009-02-03,89800.00,90500.00,88700.00,90500.00,56900,90500.00
2009-02-02,86901.00,89480.00,86900.00,89400.00,71500,89400.00
2009-01-30,88300.00,90425.00,86760.00,89502.00,63700,89502.00
2009-01-29,89000.00,89750.00,87400.00,87400.00,58300,87400.00
2009-01-28,87500.00,90575.00,87400.00,90300.00,107300,90300.00
2009-01-27,85499.00,88000.00,85399.00,86112.00,62700,86112.00
2009-01-26,85300.00,87800.00,85000.00,85001.00,74700,85001.00
2009-01-23,87000.00,87500.00,85888.00,86250.00,87300,86250.00
2009-01-22,86100.00,89200.00,85650.00,88800.00,87800,88800.00
2009-01-21,89600.00,89800.00,85500.00,88350.00,148200,88350.00
2009-01-20,90399.00,90675.00,85150.00,86250.00,163300,86250.00
2009-01-16,93600.00,94200.00,90150.00,90660.00,63400,90660.00
2009-01-15,93000.00,93250.00,90000.00,92900.00,122500,92900.00
2009-01-14,94410.00,94600.00,93050.00,93150.00,64700,93150.00
2009-01-13,93500.00,96890.00,93500.00,95300.00,72500,95300.00
2009-01-12,95100.00,95812.00,93700.00,94324.00,51900,94324.00
2009-01-09,98300.00,98300.00,93400.00,94750.00,100300,94750.00
2009-01-08,94700.00,98700.00,93000.00,98700.00,137700,98700.00
2009-01-07,99800.00,99800.00,93200.00,96490.00,148200,96490.00
2009-01-06,101100.00,102499.00,99350.00,100090.00,85100,100090.00
2009-01-05,100200.00,102600.00,98550.00,102600.00,87800,102600.00
2009-01-02,95200.00,99990.00,95200.00,99990.00,104900,99990.00
2008-12-31,90700.00,97542.00,90000.00,96600.00,213200,96600.00
2008-12-30,92800.00,93990.00,90200.00,92000.00,138500,92000.00
2008-12-29,94000.00,94400.00,91350.00,92590.00,77100,92590.00
2008-12-26,93200.00,94200.00,93000.00,93400.00,27700,93400.00
2008-12-24,94700.00,95000.00,93300.00,94000.00,29900,94000.00
2008-12-23,94500.00,96900.00,93000.00,96900.00,81600,96900.00
2008-12-22,96700.00,97310.00,92900.00,94500.00,78300,94500.00
2008-12-19,98000.00,99400.00,95558.00,96540.00,99900,96540.00
2008-12-18,99100.00,100410.00,95900.00,97800.00,67000,97800.00
2008-12-17,98200.00,100700.00,98001.00,99000.00,89400,99000.00
2008-12-16,95005.00,101300.00,95005.00,101300.00,110400,101300.00
2008-12-15,97600.00,99000.00,94330.00,94951.00,78200,94951.00
2008-12-12,96800.00,100500.00,95000.00,98390.00,123900,98390.00
2008-12-11,100200.00,102900.00,98401.00,99500.00,83400,99500.00
2008-12-10,105600.00,107000.00,102625.00,104590.00,81900,104590.00
2008-12-09,106700.00,107500.00,103001.00,107500.00,170400,107500.00
2008-12-08,105000.00,107250.00,102610.00,107000.00,186100,107000.00
2008-12-05,96200.00,103400.00,93580.00,102700.00,168300,102700.00
2008-12-04,101000.00,102600.00,96200.00,98400.00,108100,98400.00
2008-12-03,100000.00,102180.00,97900.00,102000.00,102500,102000.00
2008-12-02,97600.00,101499.00,96250.00,101499.00,185000,101499.00
2008-12-01,96000.00,100999.00,94950.00,98000.00,178100,98000.00
2008-11-28,101000.00,105050.00,98250.00,104000.00,93200,104000.00
2008-11-26,91200.00,101450.00,91200.00,100700.00,193400,100700.00
2008-11-25,90000.00,96750.00,89900.00,96400.00,216800,96400.00
2008-11-24,95800.00,97350.00,87500.00,87500.00,367000,87500.00
2008-11-21,81900.00,90000.00,78700.00,90000.00,383200,90000.00
2008-11-20,80000.00,84000.00,74100.00,77500.00,676800,77500.00
2008-11-19,91600.00,93450.00,83500.00,84000.00,314900,84000.00
2008-11-18,95800.00,97300.00,91500.00,95550.00,227000,95550.00
2008-11-17,99500.00,99700.00,95501.00,95615.00,148900,95615.00
2008-11-14,101000.00,103333.00,99700.00,101000.00,137600,101000.00
2008-11-13,103100.00,103600.00,96050.00,102800.00,319800,102800.00
2008-11-12,105200.00,105800.00,103150.00,103333.00,142600,103333.00
2008-11-11,109100.00,109100.00,105150.00,106720.00,115300,106720.00
2008-11-10,111000.00,112500.00,109300.00,109999.00,151200,109999.00
2008-11-07,112000.00,113800.00,110800.00,113000.00,129200,113000.00
2008-11-06,116800.00,117000.00,112200.00,112200.00,110400,112200.00
2008-11-05,116900.00,118820.00,115700.00,117100.00,99100,117100.00
2008-11-04,117100.00,119200.00,115500.00,118400.00,122700,118400.00
2008-11-03,115490.00,117988.00,115000.00,117500.00,94900,117500.00
2008-10-31,112800.00,115750.00,110500.00,115490.00,139900,115490.00
2008-10-30,113500.00,114400.00,109001.00,111700.00,125800,111700.00
2008-10-29,107800.00,111690.00,107000.00,110400.00,119000,110400.00
2008-10-28,108500.00,109400.00,102010.00,107900.00,202100,107900.00
2008-10-27,110500.00,111100.00,105126.00,105126.00,196200,105126.00
2008-10-24,110000.00,113200.00,110000.00,111900.00,164300,111900.00
2008-10-23,116500.00,118200.00,112200.00,115100.00,150900,115100.00
2008-10-22,118800.00,119310.00,115310.00,117950.00,103800,117950.00
